CustomerID,Hour,Day,Weekend,Orders,Revenue
16985.0,11,2,False,1,2.5
16985.0,12,22,False,1,386.7
16985.0,12,30,True,1,217.5
16985.0,13,12,False,1,482.1
16985.0,13,22,False,1,557.1
16986.0,11,10,False,1,1790.0
16986.0,15,9,False,1,83.2
16987.0,15,13,False,1,114.15
16987.0,15,18,False,1,168.25
16987.0,16,16,True,1,304.31
16987.0,16,22,False,1,297.3
16987.0,17,6,False,1,135.3
16987.0,17,28,False,1,319.1
16988.0,16,4,True,1,50.620000000000005
16990.0,8,5,False,1,179.0
16992.0,8,2,False,1,133.4
16992.0,9,24,False,1,70.5
16992.0,10,28,False,1,124.25
16992.0,11,29,False,1,88.05
16992.0,12,3,False,1,223.65
16992.0,16,2,False,1,2.5
16995.0,17,2,False,1,1.25
16996.0,9,24,False,1,2.95
16996.0,12,8,False,1,224.7
16996.0,13,21,False,1,35.400000000000006
16996.0,14,10,False,1,237.9
16996.0,14,15,False,1,207.0
16996.0,15,21,False,1,29.700000000000003
16996.0,16,9,False,1,303.8
16997.0,11,18,False,1,390.0
16997.0,15,3,False,1,78.0
16997.0,17,24,False,1,234.0
16998.0,9,13,False,1,7.9
16998.0,11,24,False,1,7.5
16998.0,14,19,False,2,197.1
16998.0,15,8,False,1,90.0
16999.0,13,16,False,1,194.24
16999.0,15,26,False,1,100.97
17001.0,9,9,False,1,312.40000000000003
17001.0,9,16,False,2,427.3
17001.0,10,4,False,1,116.6
17001.0,12,8,False,1,243.25
17001.0,12,9,False,1,179.4
17001.0,12,24,False,1,274.1
17001.0,15,17,False,1,278.40000000000003
17001.0,15,18,False,1,159.0
17001.0,15,19,True,1,207.4
17001.0,15,24,False,1,117.6
17002.0,11,8,True,1,324.56
17002.0,11,22,False,1,321.96
17002.0,12,15,False,1,217.36
17004.0,12,8,False,1,256.85
17004.0,14,24,False,1,195.46
17006.0,12,5,False,1,134.5
17006.0,12,25,True,1,144.06
17006.0,13,21,False,1,77.61
17006.0,17,8,False,1,96.95
17007.0,10,9,False,1,14.75
17007.0,10,20,False,1,116.45
17007.0,11,22,True,1,14.85
17007.0,13,17,False,2,81.9
17007.0,18,7,False,1,105.75
17010.0,11,23,False,1,9.9
17010.0,14,21,False,1,113.4
17011.0,13,9,False,1,54.0
17014.0,11,4,False,1,68.7
17014.0,14,1,False,1,100.28
17014.0,14,7,False,1,71.39
17014.0,15,7,False,1,20.75
17015.0,10,11,False,1,272.58
17015.0,13,7,False,1,170.78
17015.0,17,29,False,1,384.96
17017.0,9,7,False,1,111.36
17017.0,9,13,False,1,144.3
17017.0,9,28,False,1,298.08
17017.0,9,30,False,1,81.36
17017.0,10,2,False,2,383.40000000000003
17017.0,10,20,True,1,142.68
17017.0,11,3,False,1,2.95
17017.0,11,7,False,1,238.98
17017.0,11,14,False,1,17.0
17017.0,12,5,False,1,19.5
17017.0,12,19,False,1,208.2
17017.0,14,12,False,1,5.59
17017.0,14,14,False,1,191.1
17017.0,14,23,False,1,81.36
17017.0,14,24,False,1,212.60000000000002
17017.0,14,26,False,1,162.72
17017.0,14,30,False,2,224.7
17017.0,15,18,False,1,71.4
17017.0,16,14,False,1,12.75
17017.0,17,23,False,1,11.25
17018.0,8,18,False,1,405.0
17018.0,11,30,True,1,339.0
17019.0,11,13,False,1,90.0
17019.0,11,23,False,1,109.6
17019.0,12,6,False,1,114.49
17019.0,13,28,False,1,85.39
17022.0,17,8,False,1,48.32
17025.0,9,10,False,1,30.0
17025.0,15,1,False,1,11.4
17026.0,12,5,True,1,33.15
17027.0,12,22,False,2,122.09
17027.0,13,1,False,2,16.2
17027.0,13,13,False,1,51.120000000000005
17027.0,14,26,False,1,74.45
17027.0,14,28,False,1,56.0
17029.0,10,17,True,1,358.0
17029.0,11,21,True,1,358.0
17030.0,8,7,False,1,71.47
17031.0,9,8,False,1,225.95
17031.0,10,28,False,1,154.4
17033.0,14,14,False,1,68.7
17033.0,16,9,False,1,17.700000000000003
17034.0,8,21,False,1,101.10000000000001
17034.0,9,18,False,1,8.850000000000001
17034.0,10,25,False,1,10.2
17034.0,15,23,False,1,219.55
17035.0,11,8,False,1,53.10000000000001
17035.0,12,1,False,1,95.25
17035.0,15,11,False,1,14.85
17037.0,12,13,False,1,466.56
17038.0,13,9,False,1,42.95
17040.0,10,25,False,1,352.59999999999997
17041.0,9,23,False,1,270.99
17041.0,11,13,True,1,209.61
17041.0,11,14,False,2,206.0
17042.0,10,27,False,1,14.85
17042.0,12,7,False,1,5.04
17042.0,13,10,False,1,5.04
17042.0,14,6,False,1,35.05
17043.0,10,19,False,1,326.8
17043.0,13,14,False,1,9.8
17043.0,14,18,False,1,71.39999999999999
17043.0,15,7,False,1,375.6
17044.0,14,14,False,1,485.76
17044.0,16,15,False,1,16.95
17045.0,15,6,False,1,76.05
17045.0,17,18,False,1,156.14000000000001
17046.0,14,5,False,1,318.32
17047.0,13,15,False,1,250.37
17047.0,16,18,False,2,363.95
17048.0,11,7,False,1,4.25
17048.0,11,14,True,1,143.95000000000002
17048.0,12,2,False,1,145.2
17048.0,14,16,False,1,39.95
17048.0,16,12,False,1,178.16
17048.0,17,21,False,1,7.5
17049.0,8,1,False,1,25.5
17049.0,8,9,False,1,339.84000000000003
17049.0,9,9,False,2,408.6
17049.0,10,7,False,1,346.2
17049.0,12,5,False,1,463.45
17049.0,12,14,True,1,288.4
17049.0,13,16,False,1,439.43
17049.0,13,17,False,1,955.52
17049.0,13,18,False,1,659.64
17050.0,12,13,True,1,55.22
17050.0,13,4,True,1,251.1
17050.0,14,3,True,1,306.12
17050.0,14,6,True,1,491.54
17050.0,14,20,True,1,243.14000000000001
17050.0,15,5,True,1,119.23
17051.0,14,29,True,1,167.4
17052.0,14,11,False,1,192.27
17053.0,10,1,False,1,267.9
17054.0,9,25,False,1,192.62
17054.0,12,11,False,1,119.25
17054.0,12,16,False,1,124.5
17054.0,13,8,False,1,105.58
17054.0,14,18,False,1,175.5
17058.0,9,14,False,1,32.85
17058.0,10,19,False,1,252.32
17058.0,13,24,False,1,76.0
17059.0,12,5,True,1,446.04
17059.0,12,10,False,1,471.97
17059.0,12,24,False,1,188.95
17059.0,13,26,False,1,139.39
17059.0,15,21,True,1,285.78
17060.0,13,18,False,1,198.83999999999997
17061.0,9,24,False,1,236.39999999999998
17061.0,10,21,True,1,198.60000000000002
17061.0,10,31,False,1,175.2
17061.0,11,27,False,1,194.1
17061.0,13,21,False,1,875.05
17061.0,13,26,False,1,22.5
17061.0,14,13,False,1,384.0
17061.0,14,21,False,1,31.8
17062.0,11,5,True,1,84.2
17062.0,11,16,False,1,3.9
17062.0,11,30,True,1,34.4
17062.0,12,9,False,1,35.24
17062.0,12,16,False,1,34.95
17063.0,12,13,False,2,277.5
17063.0,13,19,False,1,2.95
17063.0,13,23,False,2,247.01
17063.0,13,29,False,2,243.5
17063.0,14,4,False,1,25.0
17063.0,16,2,False,1,9.95
17063.0,16,18,False,1,218.17000000000002
17064.0,10,10,False,1,135.85
17064.0,10,12,False,1,343.35
17064.0,16,16,True,1,59.28
17068.0,9,1,False,1,129.0
17068.0,9,13,False,1,54.3
17068.0,9,27,False,1,207.5
17068.0,11,21,True,1,154.9
17068.0,12,6,False,1,236.8
17068.0,12,14,False,1,322.2
17068.0,12,16,False,1,185.25
17068.0,12,21,False,1,224.48000000000002
17068.0,12,31,False,1,294.7
17068.0,13,6,False,1,129.65
17068.0,13,13,True,1,141.44
17068.0,13,15,False,2,37.3
17068.0,13,20,True,1,118.35
17068.0,13,27,True,1,144.39
17068.0,14,3,False,1,247.15
17068.0,14,6,False,1,87.35
17068.0,14,14,False,1,145.1
17068.0,14,28,False,1,283.0
17068.0,15,6,False,1,16.5
17068.0,15,16,False,1,120.80000000000001
17068.0,16,19,False,1,100.2
17069.0,8,11,False,1,302.17
17069.0,8,23,False,2,34.68
17069.0,9,19,False,1,302.9
17069.0,10,20,False,1,205.05
17069.0,11,12,False,1,9.75
17069.0,11,23,False,1,0.85
17069.0,11,27,False,2,1.7
17069.0,14,7,False,1,289.25
17069.0,16,1,False,1,185.85
17069.0,17,11,False,2,392.84000000000003
17070.0,17,17,False,1,79.23
17071.0,8,3,False,1,203.4
17071.0,10,5,True,1,138.69
17071.0,10,15,False,1,12.45
17071.0,11,11,False,1,46.150000000000006
17071.0,11,19,False,1,9.9
17071.0,12,14,False,1,79.0
17071.0,13,31,False,1,71.6
17071.0,15,12,False,1,185.8
17071.0,16,11,False,1,121.42
17071.0,16,28,False,1,240.3
17073.0,10,18,False,1,47.2
17073.0,11,22,False,1,104.45
17073.0,14,22,False,1,103.17999999999999
17073.0,16,18,True,1,87.68
17075.0,11,22,False,1,114.18
17075.0,12,22,False,1,88.2
17075.0,13,26,False,1,134.3
17075.0,13,31,False,2,66.3
17076.0,8,11,False,1,61.2
17076.0,10,10,False,1,53.099999999999994
17076.0,17,3,False,1,70.9
17078.0,18,3,False,1,37.8
17078.0,19,3,False,1,7.800000000000001
17080.0,12,15,False,1,76.32000000000001
17080.0,12,17,False,1,211.3
17080.0,16,16,False,1,2.12
17081.0,12,14,False,1,62.8
17081.0,13,24,False,1,61.6
17082.0,14,25,False,1,327.92
17082.0,15,6,True,1,892.3100000000001
17083.0,11,9,False,1,384.9
17083.0,11,17,False,1,48.400000000000006
17083.0,15,22,False,1,54.7
17084.0,14,4,False,2,1270.1
17085.0,11,3,True,1,36.85
17085.0,11,20,False,1,84.75
17085.0,12,12,True,2,117.8
17085.0,12,13,True,1,65.25
17085.0,14,8,False,1,141.14000000000001
17086.0,9,3,False,1,191.94
17086.0,11,7,False,1,251.94
17086.0,12,9,False,1,307.96
17086.0,13,2,False,1,253.87
17086.0,13,15,False,1,44.760000000000005
17086.0,13,21,False,1,204.45
17088.0,9,10,False,1,148.72
17088.0,9,31,False,1,415.0
17088.0,10,28,False,1,222.83
17088.0,14,11,False,1,168.58
17090.0,13,5,False,1,102.0
17090.0,15,2,False,1,162.72
17090.0,15,12,False,1,355.21000000000004
17090.0,16,24,False,1,91.8
17091.0,9,7,False,1,167.45000000000002
17091.0,10,7,False,1,430.0
17091.0,10,8,False,1,423.66
17091.0,10,19,False,1,261.45
17091.0,11,7,False,1,422.82
17091.0,12,25,False,1,24.95
17091.0,14,2,False,1,539.0
17091.0,15,13,False,1,395.25
17092.0,12,13,False,1,193.61
17092.0,16,5,False,1,108.5
17092.0,19,20,False,1,278.61
17094.0,13,21,False,1,223.70000000000002
17094.0,17,25,False,1,31.8
17095.0,11,9,True,1,210.46
17095.0,11,12,False,1,9.95
17095.0,12,17,False,1,498.95
17095.0,13,13,True,1,30.9
17096.0,10,26,False,1,4.95
17096.0,11,17,False,1,1.7
17096.0,12,23,False,1,98.69
17096.0,15,12,False,1,104.25
17096.0,15,24,False,1,96.35
17096.0,17,19,False,1,91.95
17097.0,11,21,True,1,4.95
17097.0,13,19,False,1,67.45
17097.0,14,9,False,1,108.2
17097.0,15,16,False,2,106.25
17097.0,15,31,False,1,113.15
17097.0,16,29,False,1,134.04
17097.0,17,7,False,1,89.36
17100.0,16,21,False,2,302.94
17101.0,10,10,False,1,355.5
17101.0,12,19,False,1,418.95
17101.0,13,29,False,1,179.0
17101.0,14,14,False,1,106.8
17102.0,10,23,False,1,25.5
17105.0,14,6,True,1,242.34
17105.0,15,3,True,1,249.02
17107.0,8,7,False,1,435.0
17107.0,12,15,True,1,1850.81
17107.0,14,6,True,2,1977.32
17107.0,14,25,True,1,1757.23
17107.0,15,6,True,1,1366.05
17107.0,18,7,False,1,1858.91
17109.0,9,2,False,1,4.95
17109.0,13,4,False,1,4.95
17109.0,13,26,False,1,24.33
17109.0,15,21,False,2,156.07
17109.0,16,7,False,1,112.79
17109.0,16,10,False,1,64.11
17109.0,17,7,False,1,3.3
17110.0,12,27,False,1,107.65
17111.0,15,23,True,1,103.8
17114.0,10,10,True,1,15.9
17114.0,11,9,True,1,82.14
17114.0,11,24,True,1,13.8
17114.0,12,4,True,1,28.07
17114.0,13,6,True,1,35.74
17114.0,13,15,False,1,63.150000000000006
17114.0,14,4,False,1,68.9
17115.0,8,10,False,1,213.8
17115.0,14,1,False,1,83.2
17115.0,14,20,False,1,173.2
17115.0,16,13,False,1,15.7
17115.0,16,27,False,1,9.95
17117.0,13,24,False,1,65.85
17118.0,12,26,False,1,111.9
17119.0,11,11,False,1,228.87
17119.0,13,24,False,1,11.2
17119.0,14,6,False,1,47.760000000000005
17120.0,15,20,False,1,180.9
17122.0,14,12,False,1,124.80000000000001
17123.0,10,1,False,1,213.3
17124.0,14,7,False,1,98.58000000000001
17125.0,14,20,False,1,59.269999999999996
17126.0,11,12,True,2,100.4
17126.0,12,10,True,1,2.95
17126.0,12,13,True,1,110.0
17126.0,13,10,True,3,218.31
17128.0,12,9,True,1,47.25
17131.0,12,4,True,1,556.83
17131.0,12,25,True,1,429.68
17131.0,15,6,True,1,81.6
17131.0,15,23,True,2,322.27
17133.0,12,24,False,2,139.2
17133.0,13,13,False,1,661.2
17133.0,13,18,False,1,157.92000000000002
17133.0,14,2,False,1,1031.52
17134.0,9,25,False,1,19.9
17134.0,11,20,True,1,124.95
17135.0,9,3,False,1,115.67999999999999
17135.0,10,23,False,1,103.5
17135.0,11,2,False,1,91.91999999999999
17135.0,12,18,False,1,167.26
17135.0,16,23,False,1,57.3
17138.0,11,9,False,1,125.85
17139.0,9,1,False,1,570.86
17139.0,9,24,False,1,1151.55
17139.0,10,17,False,2,744.85
17139.0,10,24,False,1,419.0
17139.0,11,9,False,1,1084.25
17139.0,12,7,False,1,10.95
17139.0,12,13,False,2,1123.75
17139.0,12,25,False,1,688.5
17139.0,13,12,False,1,1153.88
17139.0,16,6,False,2,835.72
17139.0,16,15,False,1,38.800000000000004
17139.0,17,21,False,1,12.75
17140.0,13,6,False,1,351.85
17142.0,18,14,False,1,38.25
17144.0,12,16,False,1,361.35
17144.0,17,8,False,1,225.35
17146.0,12,16,False,1,122.15
17146.0,12,26,False,1,15.9
17146.0,13,21,False,1,80.95
17147.0,8,20,False,1,268.37
17147.0,9,1,False,1,314.4
17147.0,9,24,False,2,31.2
17147.0,10,17,False,1,377.75
17147.0,12,17,False,1,303.25
17148.0,9,19,False,1,99.98
17152.0,16,21,False,1,49.8
17153.0,13,15,False,1,171.3
17154.0,13,25,True,1,284.34
17155.0,10,15,False,1,57.2
17155.0,12,22,False,1,9.95
17157.0,9,2,False,1,24.9
17157.0,13,20,False,1,12.450000000000001
17157.0,15,16,False,1,78.0
17158.0,10,21,False,1,37.650000000000006
17158.0,13,14,False,1,144.0
17158.0,15,7,False,1,211.85
17159.0,9,21,False,1,310.15
17159.0,10,18,False,1,434.87
17159.0,15,25,True,1,264.52
17159.0,18,6,False,1,4.15
17160.0,10,4,False,1,436.7
17160.0,12,12,False,1,361.05
17160.0,13,22,False,1,616.45
17160.0,13,28,False,1,419.7
17160.0,14,8,False,1,473.65
17160.0,15,26,False,1,466.3
17162.0,9,2,False,3,248.4
17162.0,11,11,False,1,82.5
17162.0,12,7,False,1,133.68
17162.0,12,8,False,1,72.0
17162.0,14,7,False,1,54.29
17162.0,16,31,True,1,137.07
17163.0,8,18,False,1,170.0
17163.0,15,22,False,1,123.10000000000001
17164.0,9,7,False,2,264.25
17164.0,9,11,False,1,96.25
17164.0,11,21,False,1,448.59999999999997
17164.0,12,11,False,1,191.15
17164.0,14,11,False,1,277.2
17165.0,16,28,False,1,77.88
17166.0,8,20,False,1,13.9
17166.0,9,27,False,1,6.95
17169.0,10,13,False,1,275.6
17169.0,12,13,False,1,3.3
17169.0,13,9,False,1,125.04
17169.0,19,20,False,1,3.3
17171.0,16,23,False,1,80.64
17172.0,9,22,False,1,184.92
17173.0,8,25,False,1,505.8
17173.0,10,12,False,1,62.4
17173.0,10,15,False,1,267.9
17173.0,11,30,False,1,10.95
17173.0,12,12,False,1,100.68
17173.0,14,4,True,1,268.0
17173.0,14,27,False,1,242.1
17173.0,14,29,False,1,199.5
17173.0,15,31,True,1,232.2
17174.0,11,6,False,1,39.0
17175.0,12,12,True,1,221.82000000000002
17175.0,14,16,False,1,286.68
17175.0,15,26,False,1,114.96000000000001
17175.0,18,21,False,1,127.83
17176.0,12,22,True,1,280.33
17179.0,14,13,False,1,96.3
17179.0,16,14,False,1,11.86
17179.0,16,21,False,1,38.05
17180.0,15,14,False,1,145.19
17180.0,16,12,False,3,173.51
17180.0,18,27,False,2,177.28
17181.0,12,1,False,1,76.32000000000001
17181.0,14,13,False,1,44.95
17183.0,10,2,False,1,617.0
17183.0,11,7,False,1,513.12
17183.0,14,17,False,1,344.25
17183.0,14,30,True,1,174.3
17183.0,15,16,True,1,415.86
17183.0,15,26,False,1,250.23000000000002
17187.0,12,27,False,1,39.4
17188.0,12,4,False,1,321.72
17188.0,12,10,False,1,284.62
17188.0,12,12,True,1,462.84
17188.0,12,28,False,1,314.9
17188.0,13,28,False,1,147.96
17188.0,14,16,False,1,109.5
17188.0,14,28,False,2,157.31
17188.0,16,10,False,1,70.4
17189.0,17,15,False,1,120.47
17189.0,19,25,False,1,96.96000000000001
17190.0,11,12,False,1,198.63
17191.0,12,1,False,1,167.92000000000002
17191.0,12,6,False,1,169.7
17191.0,14,4,False,1,154.35
17191.0,14,6,False,3,204.70000000000002
17191.0,16,11,False,1,212.31
17193.0,9,1,False,1,6.64
17193.0,10,12,False,1,24.9
17193.0,10,14,False,1,199.2
17193.0,10,16,False,2,298.79999999999995
17193.0,12,4,False,1,6.64
17193.0,12,12,False,1,99.6
17193.0,12,25,False,1,429.18
17193.0,17,20,False,1,8.3
17194.0,12,14,False,1,34.76
17197.0,10,10,False,1,449.20000000000005
17198.0,10,16,False,1,23.009999999999998
17198.0,13,9,False,1,51.5
17198.0,14,3,False,1,111.7
17201.0,11,17,False,1,69.93
17203.0,10,4,False,1,98.8
17203.0,12,4,False,2,156.79
17203.0,12,18,False,1,371.79999999999995
17203.0,14,10,False,1,317.64
17204.0,12,20,False,1,41.7
17204.0,12,21,False,1,564.3000000000001
17204.0,12,25,False,1,74.10000000000001
17204.0,13,23,False,1,8.850000000000001
17204.0,14,17,False,2,230.85000000000002
17204.0,15,12,False,1,227.25
17205.0,12,17,False,1,34.0
17211.0,11,12,True,1,165.45000000000002
17211.0,11,23,True,1,292.38
17211.0,12,5,True,1,188.95000000000002
17211.0,12,13,True,1,321.71000000000004
17211.0,13,12,True,1,190.8
17211.0,13,21,False,1,147.09
17211.0,14,20,False,1,72.75
17211.0,14,20,True,1,142.15
17212.0,19,31,False,1,117.3
17213.0,9,21,False,1,147.5
17213.0,12,30,True,1,243.38
17213.0,13,8,False,1,122.0
17213.0,14,16,False,1,25.8
17213.0,14,18,False,1,206.5
17213.0,14,27,False,1,125.0
17213.0,14,30,True,1,243.38
17213.0,15,5,False,1,2.95
17213.0,15,11,False,1,4.25
17213.0,15,21,False,1,111.92
17214.0,11,15,False,1,102.8
17214.0,13,10,False,1,119.75
17214.0,13,20,True,1,11.55
17214.0,14,3,False,1,68.35000000000001
17214.0,15,15,False,1,79.95
17214.0,16,4,False,1,55.85
17217.0,17,19,False,1,20.1
17218.0,11,12,True,1,57.84
17218.0,13,5,False,1,38.2
17218.0,13,28,False,1,97.28
17218.0,14,13,True,1,104.42
17218.0,15,6,False,1,163.09
17218.0,15,9,True,1,89.45
17218.0,15,11,True,1,21.25
17218.0,15,19,True,1,24.5
17218.0,16,9,False,1,69.8
17218.0,16,29,False,1,161.53
17219.0,11,8,False,1,40.44
17220.0,10,6,False,2,88.0
17220.0,11,31,False,1,194.15
17220.0,12,30,False,1,85.91
17220.0,13,15,False,2,113.5
17220.0,13,17,False,2,123.0
17220.0,13,24,False,1,135.5
17220.0,14,10,False,1,127.35000000000001
17220.0,14,29,False,1,160.52
17220.0,15,1,False,2,33.15
17220.0,15,5,False,1,175.54
17221.0,13,2,False,1,163.51000000000002
17221.0,17,3,False,1,92.72
17222.0,13,5,False,1,134.84
17223.0,14,6,False,1,133.55
17223.0,15,2,False,1,69.2
17226.0,11,4,False,1,99.84
17227.0,10,10,False,1,86.41
17227.0,10,20,False,1,107.6
17227.0,10,21,False,1,219.01
17227.0,10,28,False,1,138.95
17227.0,11,6,False,1,136.65
17227.0,15,30,False,1,125.65
17228.0,10,7,False,2,385.56
17228.0,10,16,False,1,107.22
17228.0,10,24,False,1,118.14
17228.0,11,1,False,1,79.75
17228.0,11,13,False,1,200.67
17228.0,11,14,False,1,134.1
17228.0,16,2,False,1,41.099999999999994
17229.0,12,20,False,1,113.67
17229.0,13,4,True,1,147.5
17230.0,9,7,False,1,2.55
17230.0,11,15,False,1,1077.22
17230.0,12,2,False,1,559.65
17230.0,14,20,False,1,583.6
17230.0,16,20,True,1,47.4
17231.0,14,13,False,1,95.82
17231.0,15,14,False,1,60.800000000000004
17231.0,15,27,True,1,116.53
17231.0,16,5,False,1,13.55
17231.0,16,8,True,1,42.41
17231.0,16,15,False,1,160.3
17231.0,16,21,False,1,62.040000000000006
17231.0,17,19,False,1,37.2
17231.0,19,2,False,1,112.5
17231.0,19,6,False,1,87.11
17232.0,12,7,False,1,57.28
17232.0,12,25,False,1,74.57000000000001
17233.0,14,4,False,1,96.38
17234.0,11,10,False,1,70.3
17235.0,13,2,False,1,98.9
17235.0,15,14,False,1,157.9
17236.0,11,12,True,1,41.9
17236.0,11,13,True,1,55.4
17236.0,12,25,False,1,134.0
17236.0,12,27,True,1,85.3
17236.0,15,11,False,1,70.51
17236.0,15,13,False,1,45.2
17237.0,12,17,False,1,137.1
17237.0,15,28,False,1,27.299999999999997
17238.0,10,8,False,1,18.22
17238.0,10,20,False,1,51.8
17238.0,11,7,False,1,72.51
17238.0,11,13,False,1,125.92
17238.0,12,6,False,1,105.39999999999999
17238.0,12,9,False,1,48.949999999999996
17238.0,12,11,False,1,201.43
17238.0,12,22,False,1,88.36
17238.0,13,16,False,1,72.66
17238.0,13,21,False,1,118.7
17238.0,14,17,False,1,43.61
17238.0,15,3,False,2,164.07
17238.0,15,26,False,1,51.0
17238.0,16,2,False,1,323.97
17238.0,16,28,False,1,87.19999999999999
17239.0,9,31,False,1,254.10000000000002
17239.0,13,22,False,1,2.55
17242.0,13,12,True,1,193.8
17242.0,14,23,False,1,116.4
17243.0,10,3,True,2,27.8
17243.0,10,4,True,1,163.94
17243.0,10,5,True,1,143.85
17243.0,10,6,True,1,99.15
17243.0,10,9,True,1,170.4
17243.0,10,12,True,1,207.35
17243.0,10,17,True,1,59.25
17243.0,10,19,True,1,112.25
17243.0,10,20,True,1,360.0
17243.0,10,23,True,1,69.9
17243.0,10,27,True,2,193.15
17243.0,11,10,False,1,133.75
17243.0,12,1,False,1,192.75
17243.0,12,4,False,1,129.75
17243.0,12,8,False,1,230.59
17243.0,12,10,False,1,231.46
17243.0,12,14,False,1,247.25
17243.0,12,20,False,1,203.96
17243.0,12,22,False,1,147.05
17243.0,12,25,False,1,177.12
17243.0,12,27,False,1,63.15
17243.0,13,8,False,1,587.4
17243.0,13,18,False,2,132.65
17243.0,14,11,False,1,424.2
17243.0,16,17,False,1,616.8
17244.0,15,17,False,1,487.72
17245.0,10,19,False,1,22.5
17247.0,15,24,False,1,151.63
17248.0,13,11,False,1,108.41
17250.0,12,6,False,1,55.17
17250.0,16,23,False,1,93.0
17251.0,11,12,True,1,152.0
17252.0,16,6,False,1,73.84
17253.0,12,21,False,1,120.61
17254.0,12,5,False,1,25.849999999999998
17254.0,14,24,False,1,80.61
17255.0,12,30,True,1,90.72
17255.0,15,13,True,1,28.31
17256.0,14,31,False,1,22.299999999999997
17259.0,12,6,False,1,124.05
17259.0,15,14,False,1,38.8
17262.0,13,8,False,1,81.36
17262.0,13,23,False,1,169.5
17262.0,15,26,False,1,7.95
17263.0,14,15,True,1,14.75
17265.0,10,24,True,1,45.03
17265.0,12,12,True,1,149.87
17266.0,11,15,False,1,62.76
17266.0,14,6,False,1,95.5
17266.0,14,7,False,1,3.4
17267.0,17,4,False,1,70.34
17268.0,10,24,False,1,152.64
17268.0,13,12,False,1,15.0
17272.0,12,22,False,1,184.32
17272.0,12,27,False,1,3.25
17272.0,13,24,False,1,293.34000000000003
17272.0,16,24,False,1,366.98
17272.0,16,28,False,1,40.8
17274.0,13,4,False,1,50.06
17277.0,12,21,False,1,261.66
17277.0,12,26,False,1,2.08
17278.0,13,12,False,1,65.45
17279.0,11,13,False,1,79.7
17282.0,10,19,True,1,53.519999999999996
17282.0,11,13,True,1,385.53
17282.0,14,1,False,1,166.8
17284.0,10,15,False,2,75.34
17284.0,11,18,False,1,61.92
17284.0,11,26,True,1,91.7
17284.0,12,11,False,1,178.38
17284.0,14,7,False,1,322.46
17284.0,14,10,False,1,52.8
17286.0,12,18,False,1,70.4
17287.0,9,18,False,1,53.35
17287.0,12,2,False,1,63.9
17287.0,12,7,False,1,88.05
17287.0,12,26,False,1,67.38
17287.0,13,1,False,1,96.25
17287.0,13,13,True,1,78.15
17287.0,14,19,False,1,116.97
17288.0,10,1,False,1,23.4
17288.0,13,16,False,1,23.4
17288.0,13,17,False,1,23.4
17288.0,13,27,True,1,216.99
17288.0,16,17,False,1,23.4
17288.0,16,30,False,1,48.6
17289.0,11,8,False,1,8.25
17289.0,12,6,True,1,313.99
17289.0,12,8,False,1,161.70000000000002
17289.0,13,12,True,1,105.45
17290.0,12,6,False,1,57.83
17290.0,15,23,False,1,134.49
17293.0,13,9,False,1,151.02
17293.0,14,1,False,1,44.0
17293.0,14,12,False,2,164.49
17293.0,14,13,False,1,118.95
17293.0,15,4,False,1,88.41
17293.0,16,6,False,1,29.75
17293.0,16,15,False,1,93.08
17295.0,10,11,False,2,157.35
17295.0,12,6,False,1,202.04
17297.0,14,22,False,1,48.0
17298.0,12,7,True,1,37.92
17298.0,16,30,False,1,332.88
17299.0,12,28,False,1,30.6
17299.0,13,11,True,1,64.05
17299.0,14,31,False,1,61.6
17299.0,16,19,True,1,12.16
17301.0,13,18,False,1,81.09
17302.0,6,18,False,1,15.7
17302.0,9,9,False,1,240.54
17302.0,9,25,False,1,136.05
17302.0,10,7,False,1,124.65
17302.0,11,15,True,1,89.4
17302.0,15,7,False,1,214.26999999999998
17303.0,13,13,False,1,137.86
17306.0,9,1,False,1,240.5
17306.0,9,17,False,2,606.5
17306.0,9,20,False,1,275.0
17306.0,10,30,False,1,360.6
17306.0,12,3,False,1,379.92
17306.0,12,29,False,2,479.15
17306.0,13,16,False,1,190.1
17306.0,14,3,False,1,275.0
17306.0,14,19,False,1,84.5
17306.0,14,29,False,1,215.3
17306.0,15,5,False,1,426.2
17306.0,15,21,False,1,445.1
17309.0,15,5,False,1,31.65
17311.0,10,27,False,1,257.98
17311.0,14,22,False,1,245.64000000000001
17312.0,13,3,True,1,71.35
17312.0,20,7,False,1,7.95
17313.0,9,22,False,1,2.89
17313.0,15,8,False,1,1224.9
17314.0,9,24,False,1,2.95
17314.0,9,28,False,1,110.4
17314.0,10,1,False,1,234.84
17314.0,11,14,False,1,17.0
17314.0,11,31,False,1,114.9
17314.0,13,24,False,1,2.71
17314.0,14,12,False,1,437.71
17314.0,14,23,False,1,120.0
17314.0,16,11,False,1,163.66
17315.0,9,14,False,1,225.75000000000003
17315.0,10,3,False,1,30.0
17315.0,10,4,False,2,200.15
17315.0,10,10,False,2,464.08
17315.0,10,13,False,1,204.95
17315.0,10,13,True,1,66.15
17315.0,10,14,False,1,60.760000000000005
17315.0,10,16,False,1,151.55
17315.0,10,21,False,1,61.550000000000004
17315.0,10,22,False,2,140.75
17315.0,10,27,False,1,90.95
17315.0,10,31,False,1,83.35
17315.0,11,4,False,1,82.00999999999999
17315.0,11,6,False,1,183.65
17315.0,11,9,False,1,1.25
17315.0,11,14,False,2,188.9
