CustomerID,TotalRevenue,OrderCount,TotalQuantity,AOV,RevenueRank,Segment
17288.0,359.19,6,696.0,59.865,0.5370722433460076,Mid Value
17289.0,589.39,4,278.0,147.3475,0.6758555133079848,Mid Value
17290.0,192.32,2,109.0,96.16,0.35361216730038025,Mid Value
17293.0,689.7,8,514.0,86.2125,0.7103136882129277,Mid Value
17295.0,359.39,3,183.0,119.79666666666667,0.5373098859315589,Mid Value
17297.0,48.0,1,12.0,48.0,0.0717680608365019,Low Value
17298.0,370.8,2,446.0,185.4,0.5442015209125475,Mid Value
17299.0,168.41,4,95.0,42.1025,0.3196292775665399,Mid Value
17301.0,81.09,1,66.0,81.09,0.14543726235741444,Low Value
17302.0,820.61,6,377.0,136.76833333333335,0.7495247148288974,Mid Value
17303.0,137.86,1,61.0,137.86,0.2640209125475285,Mid Value
17306.0,3977.87,14,2724.0,284.13357142857143,0.9688688212927756,High Value
17309.0,31.65,1,9.0,31.65,0.0370722433460076,Low Value
17311.0,503.62,2,270.0,251.81,0.6309410646387833,Mid Value
17312.0,79.3,2,116.0,39.65,0.1435361216730038,Low Value
17313.0,1227.79,2,797.0,613.895,0.8334125475285171,High Value
17314.0,1204.17,9,1071.0,133.79666666666668,0.8284220532319392,High Value
17315.0,3896.9700000000003,40,2750.0,97.42425,0.9681558935361216,High Value
17317.0,2030.3400000000001,3,700.0,676.7800000000001,0.9194391634980988,High Value
17320.0,548.3100000000001,3,275.0,182.77,0.654467680608365,Mid Value
17321.0,125.80000000000001,1,84.0,125.80000000000001,0.2423954372623574,Mid Value
17323.0,545.8,8,446.0,68.225,0.6528041825095057,Mid Value
17324.0,186.41,2,101.0,93.205,0.3457699619771863,Mid Value
17325.0,96.8,1,60.0,96.8,0.17811311787072243,Low Value
17329.0,226.5,2,46.0,113.25,0.404111216730038,Mid Value
17330.0,229.2,2,42.0,114.6,0.40874524714828897,Mid Value
17331.0,175.2,1,16.0,175.2,0.32675855513307983,Mid Value
17333.0,182.88,1,96.0,182.88,0.33887832699619774,Mid Value
17334.0,184.8,1,160.0,184.8,0.342680608365019,Mid Value
17337.0,623.1,5,429.0,124.62,0.6894011406844106,Mid Value
17338.0,3292.2,9,1502.0,365.79999999999995,0.9574619771863118,High Value
17339.0,229.44000000000003,2,156.0,114.72000000000001,0.4089828897338403,Mid Value
17340.0,3306.67,9,2080.0,367.40777777777777,0.9579372623574145,High Value
17341.0,208.86,2,213.0,104.43,0.3773764258555133,Mid Value
17343.0,74.55000000000001,1,15.0,74.55000000000001,0.1328422053231939,Low Value
17344.0,51.42,1,21.0,51.42,0.08507604562737643,Low Value
17345.0,266.27,4,176.0,66.5675,0.4529467680608365,Mid Value
17346.0,1318.84,15,719.0,87.92266666666666,0.8498098859315589,High Value
17347.0,228.96,1,100.0,228.96,0.408032319391635,Mid Value
17348.0,459.51,5,573.0,91.902,0.6074144486692015,Mid Value
17349.0,39.8,1,16.0,39.8,0.05727186311787072,Low Value
17350.0,732.65,4,510.0,183.1625,0.7240969581749049,Mid Value
17351.0,544.9,3,102.0,181.63333333333333,0.652328897338403,Mid Value
17353.0,1740.0,2,800.0,870.0,0.8997148288973384,High Value
17354.0,394.94,1,465.0,394.94,0.561787072243346,Mid Value
17356.0,61.129999999999995,1,49.0,61.129999999999995,0.10218631178707224,Low Value
17357.0,245.12,2,90.0,122.56,0.42704372623574144,Mid Value
17358.0,142.93,2,65.0,71.465,0.2737642585551331,Mid Value
17359.0,22.63,1,19.0,22.63,0.02400190114068441,Low Value
17360.0,138.61,3,62.0,46.20333333333334,0.2668726235741445,Mid Value
17361.0,86.05,2,31.0,43.025,0.15636882129277566,Low Value
17362.0,114.71000000000001,2,56.0,57.355000000000004,0.21958174904942965,Mid Value
17364.0,1308.08,11,1104.0,118.91636363636363,0.847671102661597,High Value
17365.0,1642.57,8,1131.0,205.32125,0.8904467680608364,High Value
17367.0,77.45,1,54.0,77.45,0.13937737642585551,Low Value
17368.0,562.14,8,755.0,70.2675,0.660171102661597,Mid Value
17370.0,138.68,4,142.0,34.67,0.2671102661596958,Mid Value
17371.0,226.66,3,50.0,75.55333333333333,0.40470532319391633,Mid Value
17372.0,677.0,8,315.0,84.625,0.7057984790874525,Mid Value
17373.0,486.42,4,314.0,121.605,0.6211977186311787,Mid Value
17374.0,384.55,2,49.0,192.275,0.5529942965779467,Mid Value
17375.0,127.19,4,78.0,31.7975,0.24429657794676807,Mid Value
17376.0,114.25,2,33.0,57.125,0.218393536121673,Mid Value
17377.0,2013.98,20,726.0,100.699,0.9184885931558935,High Value
17379.0,187.07,1,197.0,187.07,0.3471958174904943,Mid Value
17381.0,6751.87,20,2920.0,337.5935,0.9833650190114068,High Value
17382.0,50.400000000000006,1,24.0,50.400000000000006,0.08079847908745247,Low Value
17383.0,100.01,1,80.0,100.01,0.18559885931558937,Low Value
17384.0,45.7,1,20.0,45.7,0.06772813688212928,Low Value
17385.0,112.18,1,92.0,112.18,0.21304657794676807,Mid Value
17386.0,654.88,3,940.0,218.29333333333332,0.6993821292775665,Mid Value
17387.0,466.45,2,423.0,233.225,0.6105038022813688,Mid Value
17388.0,1174.81,4,337.0,293.7025,0.8243821292775665,High Value
17389.0,12293.55,32,3865.0,384.1734375,0.9921577946768061,High Value
17391.0,203.52,1,100.0,203.52,0.36965304182509506,Mid Value
17392.0,144.5,2,48.0,72.25,0.2778041825095057,Mid Value
17394.0,8.7,1,6.0,8.7,0.0042775665399239545,Low Value
17396.0,4115.1,4,1200.0,1028.775,0.970532319391635,High Value
17397.0,170.97,2,59.0,85.485,0.3231939163498099,Mid Value
17398.0,505.38,3,230.0,168.46,0.6316539923954373,Mid Value
17400.0,715.12,5,303.0,143.024,0.718393536121673,Mid Value
17402.0,1956.6999999999998,11,564.0,177.88181818181818,0.9151615969581749,High Value
17403.0,75.25999999999999,1,26.0,75.25999999999999,0.1342680608365019,Low Value
17404.0,20986.14,11,8684.0,1907.830909090909,0.9952471482889734,High Value
17405.0,351.92,5,190.0,70.384,0.5332699619771863,Mid Value
17406.0,999.8199999999999,3,675.0,333.2733333333333,0.7901615969581749,Mid Value
17408.0,32.65,1,3.0,32.65,0.04075570342205323,Low Value
17409.0,91.9,2,28.0,45.95,0.16955798479087453,Low Value
17410.0,391.39,4,137.0,97.8475,0.5579847908745247,Mid Value
17411.0,346.84000000000003,3,100.0,115.61333333333334,0.5285171102661597,Mid Value
17412.0,841.82,7,398.0,120.26,0.7552281368821293,Mid Value
17415.0,168.29,1,103.0,168.29,0.3189163498098859,Mid Value
17416.0,2216.04,7,1188.0,316.57714285714286,0.9289448669201521,High Value
17418.0,200.24,2,124.0,100.12,0.36383079847908745,Mid Value
17419.0,2236.13,13,1031.0,172.01000000000002,0.9301330798479087,High Value
17420.0,474.35,3,229.0,158.11666666666667,0.6145437262357415,Mid Value
17422.0,770.09,7,1195.0,110.01285714285714,0.7347908745247148,Mid Value
17423.0,419.79,3,293.0,139.93,0.5796102661596958,Mid Value
17425.0,486.07,1,259.0,486.07,0.6204847908745247,Mid Value
17426.0,2136.2,7,1448.0,305.1714285714285,0.9241920152091255,High Value
17427.0,70.8,1,10.0,70.8,0.12345532319391635,Low Value
17428.0,11050.460000000001,31,7200.0,356.46645161290326,0.9916825095057035,High Value
17429.0,226.57000000000002,4,307.0,56.642500000000005,0.404467680608365,Mid Value
17430.0,121.96000000000001,2,182.0,60.980000000000004,0.23574144486692014,Mid Value
17431.0,225.93,1,169.0,225.93,0.4028041825095057,Mid Value
17432.0,101.45,2,46.0,50.725,0.19011406844106463,Low Value
17433.0,158.37,1,85.0,158.37,0.30204372623574144,Mid Value
17434.0,1235.3700000000001,8,1250.0,154.42125000000001,0.8348384030418251,High Value
17438.0,197.15,2,43.0,98.575,0.3593155893536122,Mid Value
17442.0,850.3,8,434.0,106.2875,0.7576045627376425,Mid Value
17444.0,1025.16,2,792.0,512.58,0.7944391634980988,Mid Value
17446.0,120.89999999999999,2,198.0,60.449999999999996,0.23217680608365018,Mid Value
17447.0,177.3,2,176.0,88.65,0.3296102661596958,Mid Value
17449.0,1257.09,8,559.0,157.13625,0.839115969581749,High Value
17450.0,101628.01,29,9650.0,3504.4141379310345,0.9995247148288974,High Value
17451.0,1271.33,10,911.0,127.133,0.8424429657794676,High Value
17453.0,412.92,2,188.0,206.46,0.5748574144486692,Mid Value
17454.0,424.85,4,194.0,106.2125,0.5824619771863118,Mid Value
17455.0,131.7,1,66.0,131.7,0.2520199619771863,Mid Value
17456.0,121.44,1,264.0,121.44,0.2345532319391635,Mid Value
17457.0,1140.9,5,538.0,228.18,0.8163022813688213,High Value
17458.0,130.49,1,67.0,130.49,0.24904942965779467,Mid Value
17459.0,292.03,2,211.0,146.015,0.48075095057034223,Mid Value
17460.0,342.53000000000003,7,119.0,48.932857142857145,0.5261406844106464,Mid Value
17461.0,226.43,2,191.0,113.215,0.4035171102661597,Mid Value
17462.0,468.96,2,164.0,234.48,0.6124049429657795,Mid Value
17463.0,916.32,6,469.0,152.72,0.7751901140684411,Mid Value
17464.0,38.25,1,15.0,38.25,0.053350760456273766,Low Value
17466.0,427.15,2,135.0,213.575,0.5836501901140685,Mid Value
17468.0,107.0,1,92.0,107.0,0.20152091254752852,Mid Value
17469.0,1262.65,6,581.0,210.4416666666667,0.8400665399239544,High Value
17470.0,448.76,5,724.0,89.752,0.5993346007604563,Mid Value
17472.0,275.76,3,159.0,91.92,0.46411596958174905,Mid Value
17475.0,67.35,1,39.0,67.35,0.11430608365019011,Low Value
17480.0,258.91,2,135.0,129.455,0.4443916349809886,Mid Value
17481.0,629.53,5,687.0,125.90599999999999,0.6927281368821293,Mid Value
17483.0,250.24,3,123.0,83.41333333333334,0.43322243346007605,Mid Value
17486.0,117.14,1,50.0,117.14,0.22385931558935362,Mid Value
17489.0,111.4,2,128.0,55.7,0.21197718631178708,Mid Value
17490.0,871.81,7,361.0,124.5442857142857,0.7630703422053232,Mid Value
17491.0,1730.63,9,1017.0,192.29222222222222,0.8985266159695817,High Value
17492.0,163.65,1,31.0,163.65,0.311074144486692,Mid Value
17495.0,285.26,2,147.0,142.63,0.4738593155893536,Mid Value
17496.0,216.90000000000003,1,54.0,216.90000000000003,0.3890209125475285,Mid Value
17498.0,232.34,1,366.0,232.34,0.41254752851711024,Mid Value
17499.0,147.76,1,92.0,147.76,0.2839828897338403,Mid Value
17501.0,156.75,2,109.0,78.375,0.30026140684410646,Mid Value
17502.0,484.74,4,328.0,121.185,0.6200095057034221,Mid Value
17503.0,182.52,2,283.0,91.26,0.33769011406844107,Mid Value
17504.0,1640.52,7,1214.0,234.35999999999999,0.8899714828897338,High Value
17505.0,407.3,2,134.0,203.65,0.5724809885931559,Mid Value
17506.0,196.6,1,63.0,196.6,0.3586026615969582,Mid Value
17507.0,279.78,2,138.0,139.89,0.468393536121673,Mid Value
17508.0,304.75,1,213.0,304.75,0.49465304182509506,Mid Value
17509.0,2073.74,8,1282.0,259.2175,0.9208650190114068,High Value
17510.0,163.8,1,104.0,163.8,0.31131178707224333,Mid Value
17511.0,50519.04,43,32111.0,1174.8613953488373,0.9980988593155894,High Value
17512.0,723.54,8,474.0,90.4425,0.7210076045627376,Mid Value
17513.0,270.0,1,110.0,270.0,0.45746197718631176,Mid Value
17514.0,132.18,1,98.0,132.18,0.25332699619771865,Mid Value
17515.0,111.96,3,12.0,37.32,0.21269011406844107,Mid Value
17516.0,416.15,4,185.0,104.0375,0.5779467680608364,Mid Value
17517.0,56.800000000000004,1,24.0,56.800000000000004,0.093393536121673,Low Value
17519.0,1086.1,6,1662.0,181.01666666666665,0.8060836501901141,High Value
17520.0,349.24,1,324.0,349.24,0.530893536121673,Mid Value
17521.0,382.96,3,352.0,127.65333333333332,0.5525190114068441,Mid Value
17522.0,240.96,5,260.0,48.192,0.4225285171102662,Mid Value
17523.0,94.94999999999999,2,53.0,47.474999999999994,0.17633079847908745,Low Value
17524.0,48.45,1,33.0,48.45,0.07295627376425856,Low Value
17525.0,422.7,1,82.0,422.7,0.5803231939163498,Mid Value
17526.0,1526.9999999999998,8,491.0,190.87499999999997,0.8752376425855514,High Value
17527.0,304.67,5,149.0,60.934000000000005,0.49429657794676807,Mid Value
17528.0,1529.79,10,1150.0,152.97899999999998,0.875712927756654,High Value
17530.0,1151.51,9,771.0,127.94555555555556,0.8186787072243346,High Value
17531.0,112.80000000000001,1,24.0,112.80000000000001,0.2145912547528517,Mid Value
17534.0,93.4,1,28.0,93.4,0.1720532319391635,Low Value
17535.0,50.4,1,40.0,50.4,0.08044201520912547,Low Value
17536.0,76.5,1,6.0,76.5,0.13723859315589354,Low Value
17537.0,341.12,2,286.0,170.56,0.5244771863117871,Mid Value
17538.0,90.62,1,174.0,90.62,0.16587452471482889,Low Value
17540.0,539.5500000000001,3,162.0,179.85000000000002,0.6480513307984791,Mid Value
17542.0,63.15,1,37.0,63.15,0.10646387832699619,Low Value
17545.0,295.97,3,134.0,98.65666666666668,0.4859790874524715,Mid Value
17548.0,74.4,3,32.0,24.8,0.13165399239543726,Low Value
17549.0,101.16,2,336.0,50.58,0.18868821292775664,Low Value
17550.0,187.0,3,52.0,62.333333333333336,0.34695817490494296,Mid Value
17551.0,113.0,1,52.0,113.0,0.21542300380228138,Mid Value
17552.0,270.53,5,255.0,54.105999999999995,0.45865019011406843,Mid Value
17554.0,367.64,4,150.0,91.91,0.5411121673003803,Mid Value
17555.0,241.49,2,144.0,120.745,0.4234790874524715,Mid Value
17556.0,32.650000000000006,1,7.0,32.650000000000006,0.041112167300380226,Low Value
17557.0,185.51,3,65.0,61.836666666666666,0.344819391634981,Mid Value
17560.0,555.95,5,701.0,111.19000000000001,0.657319391634981,Mid Value
17561.0,69.16,1,54.0,69.16,0.11834600760456274,Low Value
17562.0,680.18,8,368.0,85.0225,0.7067490494296578,Mid Value
17564.0,373.96,3,115.0,124.65333333333332,0.5456273764258555,Mid Value
17566.0,369.73,2,193.0,184.865,0.5430133079847909,Mid Value
17567.0,1541.14,10,1128.0,154.114,0.877851711026616,High Value
17569.0,178.5,1,57.0,178.5,0.33127376425855515,Mid Value
17571.0,395.96,3,374.0,131.98666666666665,0.5629752851711026,Mid Value
17572.0,73.0,2,20.0,36.5,0.1288022813688213,Low Value
17573.0,235.93,3,219.0,78.64333333333333,0.41611216730038025,Mid Value
17574.0,37.3,1,20.0,37.3,0.05180608365019011,Low Value
17576.0,1600.06,20,722.0,80.003,0.8849809885931559,High Value
17578.0,49.5,1,30.0,49.5,0.07568916349809886,Low Value
17579.0,292.92,4,118.0,73.23,0.4814638783269962,Mid Value
17580.0,115.28,2,54.0,57.64,0.22076996197718632,Mid Value
17581.0,7568.1,25,6228.0,302.724,0.9859790874524715,High Value
17582.0,56.01,1,23.0,56.01,0.09137357414448669,Low Value
17584.0,385.8,3,356.0,128.6,0.5545389733840305,Mid Value
17585.0,360.53,4,249.0,90.1325,0.5377851711026616,Mid Value
17588.0,548.64,2,272.0,274.32,0.6547053231939164,Mid Value
17589.0,1139.72,4,514.0,284.93,0.81606463878327,High Value
17590.0,796.59,3,438.0,265.53000000000003,0.7431083650190115,Mid Value
17591.0,225.09,3,54.0,75.03,0.40090304182509506,Mid Value
17593.0,1268.8,6,1426.0,211.46666666666667,0.8417300380228137,High Value
17594.0,808.8,2,442.0,404.4,0.7459600760456274,Mid Value
17595.0,116.38,2,69.0,58.19,0.2221958174904943,Mid Value
17596.0,441.87,7,388.0,63.12428571428571,0.594819391634981,Mid Value
17597.0,380.77,1,145.0,380.77,0.5503802281368821,Mid Value
17600.0,73.95,1,15.0,73.95,0.13070342205323193,Low Value
17601.0,49.95,1,28.0,49.95,0.07818441064638783,Low Value
17602.0,2217.98,7,1402.0,316.8542857142857,0.9294201520912547,High Value
17604.0,109.26,2,45.0,54.63,0.2056796577946768,Mid Value
17608.0,67.92,1,74.0,67.92,0.11525665399239544,Low Value
17609.0,670.97,6,426.0,111.82833333333333,0.7036596958174905,Mid Value
17611.0,1426.43,17,793.0,83.90764705882353,0.8638307984790875,High Value
17612.0,1168.9,7,632.0,166.9857142857143,0.8227186311787072,High Value
17613.0,2861.12,15,1501.0,190.74133333333333,0.9479562737642585,High Value
17614.0,178.48,1,109.0,178.48,0.3310361216730038,Mid Value
17615.0,254.70000000000002,3,146.0,84.9,0.438212927756654,Mid Value
17616.0,571.1999999999999,3,300.0,190.39999999999998,0.6665874524714829,Mid Value
17618.0,474.75,3,139.0,158.25,0.6147813688212928,Mid Value
17619.0,112.44,1,60.0,112.44,0.21411596958174905,Mid Value
17620.0,6.64,1,8.0,6.64,0.0021387832699619773,Low Value
17621.0,1133.18,4,690.0,283.295,0.8148764258555133,High Value
17623.0,370.21000000000004,1,233.0,370.21000000000004,0.5432509505703422,Mid Value
17624.0,249.17000000000002,2,167.0,124.58500000000001,0.43250950570342206,Mid Value
17625.0,1261.33,4,748.0,315.3325,0.839828897338403,High Value
17628.0,39.599999999999994,1,72.0,39.599999999999994,0.05655893536121673,Low Value
17629.0,1079.23,9,971.0,119.91444444444444,0.8051330798479087,High Value
17630.0,300.8,2,68.0,150.4,0.4909695817490494,Mid Value
17631.0,264.95,3,137.0,88.31666666666666,0.4512832699619772,Mid Value
17633.0,1015.54,6,452.0,169.25666666666666,0.7930133079847909,Mid Value
17634.0,985.02,9,332.0,109.44666666666666,0.7875475285171103,Mid Value
17636.0,182.17000000000002,2,134.0,91.08500000000001,0.33745247148288976,Mid Value
17637.0,213.10000000000002,2,90.0,106.55000000000001,0.3833174904942966,Mid Value
17640.0,216.29999999999998,1,118.0,216.29999999999998,0.38783269961977185,Mid Value
17642.0,272.56,2,143.0,136.28,0.4607889733840304,Mid Value
17643.0,57.15,1,61.0,57.15,0.09434410646387832,Low Value
17644.0,1554.68,15,1113.0,103.64533333333334,0.8804657794676806,High Value
17646.0,441.90000000000003,3,124.0,147.3,0.5950570342205324,Mid Value
17648.0,697.37,3,195.0,232.45666666666668,0.7126901140684411,Mid Value
17649.0,479.95,1,239.0,479.95,0.6181083650190115,Mid Value
17650.0,90.75,1,75.0,90.75,0.16611216730038023,Low Value
17651.0,3008.18,10,2627.0,300.818,0.9512832699619772,High Value
17652.0,3392.53,15,1749.0,226.16866666666667,0.9593631178707225,High Value
17653.0,542.04,3,251.0,180.67999999999998,0.6504277566539924,Mid Value
17654.0,33.75,1,17.0,33.75,0.04384505703422053,Low Value
17655.0,1332.26,7,622.0,190.32285714285715,0.8509980988593155,High Value
17656.0,558.27,4,1171.0,139.5675,0.658745247148289,Mid Value
17658.0,163.98,3,258.0,54.66,0.3115494296577947,Mid Value
17659.0,1192.52,10,622.0,119.252,0.8265209125475285,High Value
17660.0,138.43,1,71.0,138.43,0.2661596958174905,Mid Value
17663.0,810.32,8,374.0,101.29,0.7469106463878327,Mid Value
17664.0,215.66,2,208.0,107.83,0.38664448669201523,Mid Value
17666.0,541.74,2,902.0,270.87,0.6499524714828897,Mid Value
17667.0,1243.91,5,655.0,248.782,0.8362642585551331,High Value
17668.0,313.75,2,89.0,156.875,0.502138783269962,Mid Value
17669.0,3208.2,7,2542.0,458.3142857142857,0.9555608365019012,High Value
17670.0,12.5,1,10.0,12.5,0.008555133079847909,Low Value
17671.0,263.52000000000004,5,160.0,52.70400000000001,0.4498574144486692,Mid Value
17672.0,1827.3600000000001,4,1062.0,456.84000000000003,0.906606463878327,High Value
17673.0,347.51,6,330.0,57.91833333333333,0.5292300380228137,Mid Value
17674.0,154.74,2,197.0,77.37,0.2970532319391635,Mid Value
17675.0,7904.84,31,4921.0,254.99483870967742,0.9874049429657795,High Value
17676.0,827.66,6,538.0,137.94333333333333,0.7516634980988594,Mid Value
17677.0,12058.28,31,7650.0,388.9767741935484,0.9919201520912547,High Value
17678.0,77.55000000000001,1,45.0,77.55000000000001,0.1397338403041825,Low Value
17679.0,1486.01,2,955.0,743.005,0.870722433460076,High Value
17680.0,96.8,1,48.0,96.8,0.17811311787072243,Low Value
17682.0,2025.89,6,1223.0,337.64833333333337,0.9189638783269962,High Value
17684.0,226.81,1,139.0,226.81,0.4049429657794677,Mid Value
17685.0,1007.4300000000001,6,715.0,167.905,0.7918250950570342,Mid Value
17686.0,3593.59,6,1643.0,598.9316666666667,0.9626901140684411,High Value
17690.0,1403.14,14,700.0,100.22428571428573,0.8609790874524715,High Value
17691.0,129.65,2,63.0,64.825,0.24809885931558937,Mid Value
17692.0,319.96,5,529.0,63.992,0.5071292775665399,Mid Value
17693.0,122.7,2,94.0,61.35,0.23657319391634982,Mid Value
17694.0,102.36,1,68.0,102.36,0.19296577946768062,Low Value
17695.0,114.56,2,264.0,57.28,0.21886882129277566,Mid Value
17696.0,905.1700000000001,13,628.0,69.62846153846155,0.7730513307984791,Mid Value
17697.0,148.60000000000002,1,30.0,148.60000000000002,0.28540874524714827,Mid Value
17698.0,17.4,1,12.0,17.4,0.01568441064638783,Low Value
17700.0,1273.17,5,889.0,254.63400000000001,0.8429182509505704,High Value
17701.0,165.65,1,73.0,165.65,0.31511406844106465,Mid Value
17702.0,1541.08,6,928.0,256.84666666666664,0.8776140684410646,High Value
17703.0,321.28,3,184.0,107.09333333333332,0.5078422053231939,Mid Value
17704.0,387.84000000000003,2,148.0,193.92000000000002,0.5558460076045627,Mid Value
17705.0,811.22,8,528.0,101.4025,0.7473859315589354,Mid Value
17706.0,4324.53,20,1388.0,216.2265,0.9714828897338403,High Value
17707.0,152.4,2,224.0,76.2,0.29336977186311786,Mid Value
17708.0,44.85,1,9.0,44.85,0.0655893536121673,Low Value
17709.0,42.35,1,9.0,42.35,0.06131178707224334,Low Value
17711.0,139.02,2,86.0,69.51,0.2675855513307985,Mid Value
17712.0,288.04,1,124.0,288.04,0.4769486692015209,Mid Value
17714.0,47.7,1,30.0,47.7,0.07117395437262357,Low Value
17716.0,3025.91,11,2078.0,275.08272727272725,0.9519961977186312,High Value
17718.0,109.35,1,59.0,109.35,0.2063925855513308,Mid Value
17719.0,887.83,14,373.0,63.416428571428575,0.7680608365019012,Mid Value
17720.0,735.4,4,396.0,183.85,0.7248098859315589,Mid Value
17722.0,788.03,4,400.0,197.0075,0.7402566539923955,Mid Value
17723.0,99.0,2,20.0,49.5,0.18346007604562736,Low Value
17724.0,246.65,4,61.0,61.6625,0.4284695817490494,Mid Value
17725.0,1031.45,13,605.0,79.3423076923077,0.7951520912547528,Mid Value
17727.0,450.41,1,260.0,450.41,0.6009980988593155,Mid Value
17728.0,1496.35,4,791.0,374.0875,0.8719106463878327,High Value
17730.0,2852.46,15,1930.0,190.16400000000002,0.9474809885931559,High Value
17731.0,850.26,5,366.0,170.052,0.7573669201520913,Mid Value
17732.0,235.8,1,76.0,235.8,0.4158745247148289,Mid Value
17733.0,335.78999999999996,2,381.0,167.89499999999998,0.5211501901140685,Mid Value
17734.0,192.64000000000001,2,69.0,96.32000000000001,0.3540874524714829,Mid Value
17735.0,9246.48,19,6295.0,486.65684210526314,0.9900190114068441,High Value
17736.0,157.43,3,45.0,52.47666666666667,0.30133079847908745,Mid Value
17737.0,97.74000000000001,2,54.0,48.870000000000005,0.18037072243346008,Low Value
17738.0,1213.17,5,797.0,242.63400000000001,0.8303231939163498,High Value
17739.0,2487.55,8,898.0,310.94375,0.9372623574144486,High Value
17742.0,167.35000000000002,2,37.0,83.67500000000001,0.31701520912547526,Mid Value
17744.0,1142.54,6,1954.0,190.42333333333332,0.816777566539924,High Value
17746.0,93.5,2,18.0,46.75,0.17264733840304183,Low Value
17749.0,333.55,2,137.0,166.775,0.5185361216730038,Mid Value
17750.0,278.39,8,371.0,34.79875,0.46625475285171103,Mid Value
17754.0,1047.18,5,924.0,209.436,0.7989543726235742,Mid Value
17757.0,2004.63,30,1341.0,66.821,0.9177756653992395,High Value
17758.0,1569.54,7,667.0,224.22,0.8821292775665399,High Value
17759.0,470.38,2,554.0,235.19,0.6128802281368821,Mid Value
17760.0,84.05,2,122.0,42.025,0.15102186311787072,Low Value
17761.0,587.86,1,634.0,587.86,0.6746673003802282,Mid Value
17764.0,240.25,2,132.0,120.125,0.4211026615969582,Mid Value
17765.0,225.61,3,60.0,75.20333333333333,0.40256653992395436,Mid Value
17767.0,124.58000000000001,1,62.0,124.58000000000001,0.24025665399239543,Mid Value
17768.0,1107.19,3,441.0,369.06333333333333,0.8094106463878327,High Value
17769.0,1348.24,12,484.0,112.35333333333334,0.8526615969581749,High Value
17770.0,460.45,3,85.0,153.48333333333332,0.6078897338403042,Mid Value
17771.0,118.93,2,117.0,59.465,0.22647338403041825,Mid Value
17772.0,46.43,2,17.0,23.215,0.06844106463878327,Low Value
17774.0,532.72,5,179.0,106.54400000000001,0.6447243346007605,Mid Value
17775.0,56.4,1,72.0,56.4,0.09208650190114069,Low Value
17777.0,392.13,3,321.0,130.71,0.5591730038022814,Mid Value
17779.0,489.95,3,270.0,163.31666666666666,0.6233365019011406,Mid Value
17781.0,25.28,2,8.0,12.64,0.028517110266159697,Low Value
17783.0,49.25,2,20.0,24.625,0.0748574144486692,Low Value
17785.0,102.8,1,41.0,102.8,0.19344106463878327,Low Value
17786.0,115.77,2,90.0,57.885,0.2214828897338403,Mid Value
17787.0,978.4,4,558.0,244.6,0.7863593155893536,Mid Value
17788.0,278.25,2,101.0,139.125,0.4660171102661597,Mid Value
17789.0,42.25,1,11.0,42.25,0.06107414448669202,Low Value
17790.0,1392.0,12,673.0,116.0,0.8590779467680608,High Value
17791.0,88.6,1,36.0,88.6,0.16230988593155893,Low Value
17793.0,123.1,1,28.0,123.1,0.2376425855513308,Mid Value
17795.0,148.32,2,86.0,74.16,0.2846958174904943,Mid Value
17796.0,367.35,4,93.0,91.8375,0.5408745247148289,Mid Value
17797.0,508.94,3,241.0,169.64666666666668,0.6340304182509505,Mid Value
17799.0,1441.25,9,787.0,160.13888888888889,0.8657319391634981,High Value
17800.0,499.56,9,250.0,55.50666666666667,0.62856463878327,Mid Value
17802.0,540.35,4,420.0,135.0875,0.6482889733840305,Mid Value
17805.0,423.24,1,336.0,423.24,0.5812737642585551,Mid Value
17806.0,165.26,1,261.0,165.26,0.3148764258555133,Mid Value
17809.0,3369.56,12,2076.0,280.7966666666667,0.9586501901140685,High Value
17811.0,2431.12,37,1090.0,65.70594594594594,0.9348859315589354,High Value
17812.0,366.37,4,176.0,91.5925,0.5406368821292775,Mid Value
17813.0,712.77,7,371.0,101.82428571428571,0.7167300380228137,Mid Value
17816.0,15.450000000000001,3,7.0,5.15,0.013070342205323195,Low Value
17817.0,71.31,2,30.0,35.655,0.12523764258555134,Low Value
17819.0,3165.07,8,1397.0,395.63375,0.9546102661596958,High Value
17820.0,19.9,2,4.0,9.95,0.018654942965779468,Low Value
17824.0,20.8,1,100.0,20.8,0.020793726235741446,Low Value
17827.0,832.8000000000001,5,480.0,166.56,0.7526140684410646,Mid Value
17828.0,492.3,8,328.0,61.5375,0.625,Mid Value
17829.0,189.60000000000002,1,80.0,189.60000000000002,0.3505228136882129,Mid Value
17830.0,323.90000000000003,3,78.0,107.96666666666668,0.5111692015209125,Mid Value
17831.0,35.400000000000006,1,12.0,35.400000000000006,0.048241444866920155,Low Value
17832.0,60.25,1,53.0,60.25,0.10123574144486693,Low Value
17835.0,121.32000000000001,3,95.0,40.440000000000005,0.2341967680608365,Mid Value
17836.0,21.98,1,23.0,21.98,0.022338403041825095,Low Value
17837.0,607.25,9,160.0,67.47222222222223,0.6844106463878327,Mid Value
17838.0,1360.51,6,1567.0,226.75166666666667,0.8545627376425855,High Value
17839.0,89.3,1,50.0,89.3,0.1642110266159696,Low Value
17841.0,17721.2,144,12221.0,123.0638888888889,0.9947718631178707,High Value
17843.0,63.830000000000005,1,30.0,63.830000000000005,0.10788973384030419,Low Value
